frame,time_s,pan_dx,pan_dy,n_targets,ball_x,ball_y
2309,38.483333333333334,-2.1391654812707657,2.8398300849576117,5,1496.9429466832569,602.9002474277347
2310,38.5,-2.4236458680902615,3.5996131528046362,5,1494.5193008151666,606.4998605805393
2311,38.516666666666666,-0.5378787878787534,0.948717948717956,5,1493.9814220272879,607.4485785292572
2312,38.53333333333333,-1.0,1.606837606837587,5,1492.9814220272879,609.0554161360949
2313,38.55,-0.7098571926158002,2.0601706722396784,5,1492.271564834672,611.1155868083346
2314,38.56666666666667,0.5104166666667425,1.6354166666667425,5,1492.7819815013388,612.7510034750013
2315,38.583333333333336,1.2083333333332575,0.47766323024052326,5,1493.990314834672,613.2286667052418
2316,38.6,4.0930140314342225,0.12742327334029824,5,1498.0833288661063,613.3560899785821
2317,38.61666666666667,2.2758402029169247,-0.3428144830160704,5,1500.3591690690232,613.013275495566
2318,38.63333333333333,2.1091142490372476,-0.5138774009742519,5,1502.4682833180605,612.4993980945917
2319,38.65,1.5669515669517295,-0.8294754890498552,5,1504.0352348850122,611.6699226055418
2320,38.666666666666664,0.0,0.0,5,1504.0352348850122,611.6699226055418
2321,38.68333333333333,0.0,0.0,5,1504.0352348850122,611.6699226055418
2322,38.7,0.0,0.0,6,1504.0352348850122,611.6699226055418
2323,38.71666666666667,0.0,0.0,6,1504.0352348850122,611.6699226055418
2324,38.733333333333334,0.0,0.0,6,1504.0352348850122,611.6699226055418
2325,38.75,-2.0,-0.055976430976443226,6,1502.0352348850122,611.6139461745654
2326,38.766666666666666,-20.533444639983145,-0.7755443891461766,6,1481.501790245029,610.8384017854193
2327,38.78333333333333,-16.230158730158678,-0.27394220846230155,6,1465.2716315148705,610.564459576957
2328,38.8,-33.7855704443939,-0.4482246952835567,6,1431.4860610704766,610.1162348816734
2329,38.81666666666667,-63.5,-7.515193639644906,6,1367.9860610704766,602.6010412420285
2330,38.833333333333336,-35.11391319265749,0.2784575454208209,6,1332.872147877819,602.8794987874493
2331,38.85,-42.36219761881125,-3.398235296876237,6,1290.5099502590078,599.481263490573
2332,38.86666666666667,-63.895902769349505,-6.149686231081574,6,1226.6140474896583,593.3315772594915
2333,38.88333333333333,-25.655753968253975,-1.540992063492041,6,1200.9582935214044,591.7905851959995
2334,38.9,-33.52631578947364,-2.553023255813997,6,1167.4319777319306,589.2375619401855
2335,38.916666666666664,-39.469748534694645,-3.861821705426337,6,1127.962229197236,585.3757402347592
2336,38.93333333333333,-13.530251465305355,-1.002651978784229,6,1114.4319777319306,584.373088255975
2337,38.95,-14.139639639639654,-1.7640148454102302,6,1100.292338092291,582.6090734105647
2338,38.96666666666667,-16.10866701637815,-3.5127192982456563,6,1084.1836710759128,579.0963541123191
2339,38.983333333333334,-4.356041265955582,-1.3644736842104805,6,1079.8276298099572,577.7318804281086
2340,39.0,-3.6047837617296636,-2.2139942880457397,6,1076.2228460482274,575.517886140063
2341,39.016666666666666,-3.5193798449613496,-4.0,5,1072.703466203266,571.517886140063
2342,39.03333333333333,-1.0404761904762836,-1.6476190476190027,5,1071.6629900127898,569.870267092444
2343,39.05,-1.0053039575682305,-2.0,5,1070.6576860552216,567.870267092444
2344,39.06666666666667,-1.2403100775193252,-2.1876784985719837,5,1069.4173759777022,565.682588593872
2345,39.083333333333336,-0.4806201550386504,-2.480620155038764,5,1068.9367558226636,563.2019684388332
2346,39.1,0.18333333333339397,-1.0,5,1069.120089155997,562.2019684388332
2347,39.11666666666667,-0.7543859649124443,-3.0526315789473415,5,1068.3657031910845,559.1493368598858
2348,39.13333333333333,-0.2403100775193252,-0.7596899224805611,5,1068.1253931135652,558.3896469374052
2349,39.15,-0.2763565891473263,-1.4833333333333485,5,1067.849036524418,556.9063136040719
2350,39.166666666666664,-0.7214285714283051,-1.961030798240074,5,1067.1276079529896,554.9452828058318
2351,39.18333333333333,-0.5215946843854908,-0.2879291251384757,5,1066.606013268604,554.6573536806933
2352,39.2,-0.2403100775193252,0.0,5,1066.3657031910848,554.6573536806933
2353,39.21666666666667,-0.4806201550386504,-0.7289473684211316,5,1065.8850830360461,553.9284063122722
2354,39.233333333333334,-0.09523809523807358,-0.2403100775193252,5,1065.789844940808,553.6880962347528
2355,39.25,0.0,-0.24031007751938205,5,1065.789844940808,553.4477861572334
2356,39.266666666666666,-0.4806201550386504,-0.48062015503870725,5,1065.3092247857694,552.9671660021947
2357,39.28333333333333,0.0,-0.24031007751938205,5,1065.3092247857694,552.7268559246754
2358,39.3,-0.2763565891475537,-1.692768506632376,5,1065.0328681966218,551.0340874180431
2359,39.31666666666667,-1.0,-0.7578431372550085,5,1064.0328681966218,550.2762442807881
2360,39.333333333333336,-0.9428571428570649,-1.835714285714289,5,1063.0900110537648,548.4405299950738
2361,39.35,-3.3683397683398653,-3.4073089700996775,5,1059.721671285425,545.0332210249742
2362,39.36666666666667,-13.002214839424141,-12.192691029900288,5,1046.7194564460008,532.8405299950739
2363,39.38333333333333,-8.27927927927908,-6.222222222222285,6,1038.4401771667217,526.6183077728516
2364,39.4,-16.639285714285847,-9.795727655781533,6,1021.8008914524358,516.8225801170701
2365,39.416666666666664,-32.15491113632072,-15.729438457175277,6,989.6459803161151,501.0931416598948
2366,39.43333333333333,-13.483333333333121,-5.4711051238419515,6,976.162646982782,495.62203653605286
2367,39.45,-20.636821705426428,-8.5,6,955.5258252773556,487.12203653605286
2368,39.46666666666667,-20.0,-7.618693693693686,6,935.5258252773556,479.5033428423592
2369,39.483333333333334,-21.811574074074088,-7.404166666666669,6,913.7142512032815,472.0991761756925
2370,39.5,-23.550376475376368,-6.741666666666646,6,890.1638747279051,465.3575095090258
2371,39.516666666666666,-15.066025641025703,-4.0079365079365346,6,875.0978490868794,461.3495730010893
2372,39.53333333333333,-13.686868686868593,-3.240310077519325,5,861.4109804000108,458.10926292357
2373,39.55,-3.4833333333333485,-1.3801537386442533,5,857.9276470666774,456.72910918492573
2374,39.56666666666667,-4.981762917933111,-2.814814814814838,5,852.9458841487443,453.9142943701109
2375,39.583333333333336,-1.4579533941235923,-0.7619047619047592,5,851.4879307546207,453.15238960820614
2376,39.6,-1.0333333333334167,-0.24031007751938205,5,850.4545974212873,452.91207953068675
2377,39.61666666666667,-0.9523809523809632,-1.0,5,849.5022164689063,451.91207953068675
2378,39.63333333333333,-2.047619047619037,-0.7619047619047592,5,847.4545974212873,451.150174768782
2379,39.65,-0.7959459459459595,-0.44217687074831247,5,846.6586514753413,450.7079978980337
2380,39.666666666666664,-1.4804106432014805,-1.0706436420722412,5,845.1782408321399,449.63735425596144
2381,39.68333333333333,-1.4833333333333485,-0.5166666666666515,5,843.6949074988065,449.1206875892948
2382,39.7,-0.7027777777776691,-0.24031007751938205,5,842.9921297210288,448.8803775117754
2383,39.71666666666667,0.0,0.0,5,842.9921297210288,448.8803775117754
2384,39.733333333333334,0.0,0.0,5,842.9921297210288,448.8803775117754
2385,39.75,0.0,0.0,5,842.9921297210288,448.8803775117754
2386,39.766666666666666,0.0,0.0,5,842.9921297210288,448.8803775117754
2387,39.78333333333333,0.0,0.0,5,842.9921297210288,448.8803775117754
2388,39.8,0.0,0.0,6,842.9921297210288,448.8803775117754
2389,39.81666666666667,0.12015503875971945,0.09748427672957405,6,843.1122847597885,448.977861788505
2390,39.833333333333336,2.0,2.0,6,845.1122847597885,450.977861788505
2391,39.85,6.843859649122749,4.586184210526341,6,851.9561444089113,455.56404599903135
2392,39.86666666666667,29.741666666666617,13.697499999999991,6,881.6978110755779,469.26154599903134
2393,39.88333333333333,16.0,6.0,6,897.6978110755779,475.26154599903134
2394,39.9,14.877192982456108,10.511819613135401,6,912.575004058034,485.77336561216674
2395,39.916666666666664,15.252436647173454,3.37485653669863,6,927.8274407052074,489.1482221488654
2396,39.93333333333333,22.238848732453448,5.016478696741871,6,950.0662894376609,494.1647008456073
2397,39.95,25.50135658914735,6.270029239766075,6,975.5676460268082,500.43473008537336
2398,39.96666666666667,28.73938415159347,8.127993109388456,6,1004.3070301784016,508.5627231947618
2399,39.983333333333334,10.002602602602565,2.976044763070462,6,1014.3096327810042,511.5387679578323
2400,40.0,13.0037593984963,3.7333741330069046,6,1027.3133921795006,515.2721420908392
2401,40.016666666666666,10.756976744186204,4.287929125138362,5,1038.0703689236868,519.5600712159776
2402,40.03333333333333,7.712070874861752,4.521594684385434,5,1045.7824397985487,524.0816659003631
2403,40.05,2.0,2.0,5,1047.7824397985487,526.0816659003631
2404,40.06666666666667,2.0337639965548533,2.759689922480561,5,1049.8162037951035,528.8413558228436
2405,40.083333333333336,1.4833333333331211,3.002214839424198,5,1051.2995371284367,531.8435706622679
2406,40.1,0.07682926829261305,1.2380952380952408,5,1051.3763663967293,533.0816659003631
2407,40.11666666666667,-0.5166666666667652,2.1926910299003453,5,1050.8596997300624,535.2743569302634
2408,40.13333333333333,-1.0,1.3100775193798313,5,1049.8596997300624,536.5844344496431
2409,40.15,-0.7543859649124443,0.998015873015845,5,1049.10531376515,537.582450322659
2410,40.166666666666664,-1.7236434108524463,1.759689922480618,5,1047.3816703542975,539.3421402451397
2411,40.18333333333333,-2.0,1.7002506265663442,5,1045.3816703542975,541.0423908717061
2412,40.2,-1.5193798449613496,0.4806201550387641,5,1043.8622905093362,541.5230110267448
2413,40.21666666666667,-2.240310077519325,0.7596899224806748,5,1041.6219804318168,542.2827009492255
2414,40.233333333333334,-4.754385964912444,0.9473684210526585,5,1036.8675944669044,543.2300693702782
2415,40.25,-0.9666666666664696,-0.052631578947341495,5,1035.900927800238,543.1774377913309
2416,40.266666666666666,-1.0333333333335304,0.24031007751938205,5,1034.8675944669044,543.4177478688503
2417,40.28333333333333,-0.35344458707731974,0.2403100775193252,5,1034.514149879827,543.6580579463696
2418,40.3,-0.04761904761903679,0.2377192982456222,5,1034.466530832208,543.8957772446151
2419,40.31666666666667,0.0,0.0,5,1034.466530832208,543.8957772446151
2420,40.333333333333336,0.0,0.0,5,1034.466530832208,543.8957772446151
2421,40.35,0.0,0.5,6,1034.466530832208,544.3957772446151
2422,40.36666666666667,0.026315789473642326,0.0,6,1034.4928466216816,544.3957772446151
2423,40.38333333333333,2.2128868683336123,1.2667715801130441,6,1036.705733490015,545.6625488247282
2424,40.4,6.998892580287986,2.9324765401877357,6,1043.704626070303,548.595025364916
2425,40.416666666666664,9.25568135454921,2.6491228070175907,6,1052.960307424852,551.2441481719336
2426,40.43333333333333,9.277067183462634,1.7679824561403166,6,1062.2373746083147,553.0121306280739
2427,40.45,10.0,1.759689922480561,5,1072.2373746083147,554.7718205505545
2428,40.46666666666667,10.514075887392892,2.0,5,1082.7514504957076,556.7718205505545
2429,40.483333333333334,5.245614035087783,2.300813008130092,5,1087.9970645307953,559.0726335586846
2430,40.5,4.240310077519325,2.0594211232508997,5,1092.2373746083147,561.1320546819355
2431,40.516666666666666,3.6596899224805384,3.2040540540540405,5,1095.8970645307952,564.3361087359896
2432,40.53333333333333,4.052631578947285,2.237719298245622,5,1099.9496961097425,566.5738280342352
2433,40.55,0.2649572649570473,0.2763565891473263,5,1100.2146533746995,566.8501846233826
2434,40.56666666666667,1.0,0.2740740740740648,5,1101.2146533746995,567.1242586974566
2435,40.583333333333336,0.0,0.0,5,1101.2146533746995,567.1242586974566
2436,40.6,0.0,0.0,5,1101.2146533746995,567.1242586974566
2437,40.61666666666667,0.725490196078681,0.2403100775193252,5,1101.9401435707782,567.364568774976
2438,40.63333333333333,0.0,0.2377192982456222,5,1101.9401435707782,567.6022880732216
2439,40.65,0.0,0.0,5,1101.9401435707782,567.6022880732216
2440,40.666666666666664,0.0,0.0,5,1101.9401435707782,567.6022880732216
2441,40.68333333333333,0.0,0.0,5,1101.9401435707782,567.6022880732216
2442,40.7,0.0,0.2403100775194389,5,1101.9401435707782,567.8425981507411
2443,40.71666666666667,0.0,0.8198653198653005,6,1101.9401435707782,568.6624634706063
2444,40.733333333333334,-0.49864341085276465,2.3618233618233546,6,1101.4415001599255,571.0242868324297
2445,40.75,-2.358156028368853,6.0,6,1099.0833441315567,577.0242868324297
2446,40.766666666666666,-3.744924326319733,7.2266703580656895,6,1095.338419805237,584.2509571904953
2447,40.78333333333333,-6.169108669108709,10.906878306878326,6,1089.1693111361283,595.1578354973736
2448,40.8,-6.06975222519884,9.76974487500803,6,1083.0995589109293,604.9275803723817
2449,40.81666666666667,-6.32824485456058,9.654553049289888,6,1076.7713140563687,614.5821334216716
2450,40.833333333333336,-7.364473684210452,9.81207423067886,6,1069.4068403721583,624.3942076523505
2451,40.85,-4.396511627907103,5.766521111074354,6,1065.0103287442512,630.1607287634248
2452,40.86666666666667,-5.352777777777646,7.207908027644834,6,1059.6575509664735,637.3686367910697
2453,40.88333333333333,-3.196238738641796,4.47103174603177,6,1056.4613122278317,641.8396685371015
2454,40.9,-3.6868686868685927,4.0,5,1052.7744435409631,645.8396685371015
2455,40.916666666666664,-2.8868421052629856,1.720720720720692,5,1049.8876014357002,647.5603892578222
2456,40.93333333333333,-3.5015015015014797,1.4761904761905384,5,1046.3860999341987,649.0365797340128
2457,40.95,-4.8888888888888005,2.0210393407761558,4,1041.49721104531,651.0576190747889
2458,40.96666666666667,-2.6355263157896616,2.2320175438596834,4,1038.8616847295202,653.2896366186486
2459,40.983333333333334,-2.139639639639654,2.0,4,1036.7220450898806,655.2896366186486
2460,41.0,-2.5209459459458685,2.0,4,1034.2010991439347,657.2896366186486
2461,41.016666666666666,-1.9734022556391437,1.5445302445302218,4,1032.2276968882957,658.8341668631788
2462,41.03333333333333,-2.40773809523796,1.2047190047190384,4,1029.8199587930576,660.0388858678978
2463,41.05,-2.0,1.8434343434342964,4,1027.8199587930576,661.8823202113321
2464,41.06666666666667,-0.47398989898977106,0.2676767676768179,4,1027.345968894068,662.1499969790088
2465,41.083333333333336,-0.11111111111119953,0.3618217054263084,4,1027.2348577829566,662.5118186844352
2466,41.1,-0.1201550387596626,0.37984496124028055,4,1027.114702744197,662.8916636456754
2467,41.11666666666667,0.0,0.0,5,1027.114702744197,662.8916636456754
2468,41.13333333333333,0.0,0.0,5,1027.114702744197,662.8916636456754
2469,41.15,0.0,0.0,5,1027.114702744197,662.8916636456754
2470,41.166666666666664,-1.0,1.2222222222222285,5,1026.114702744197,664.1138858678976
2471,41.18333333333333,-4.997979797979724,1.4833333333332916,5,1021.1167229462174,665.5972192012309
2472,41.2,-8.516666666666879,2.7569767441860336,5,1012.6000562795505,668.3541959454169
2473,41.21666666666667,-13.720720720720692,3.4833333333333485,5,998.8793355588298,671.8375292787503
2474,41.233333333333334,-15.052631578947285,3.762280701754321,5,983.8267039798825,675.5998099805046
2475,41.25,-17.052631578947285,4.222222222222172,5,966.7740724009352,679.8220322027267
2476,41.266666666666666,-22.0,4.279279279279308,5,944.7740724009352,684.101311482006
2477,41.28333333333333,-16.0,3.3111111111110745,5,928.7740724009352,687.4124225931171
2478,41.3,-16.311111111111245,3.2745519713262183,5,912.462961289824,690.6869745644433
2479,41.31666666666667,-10.086111111111052,1.393892845505718,4,902.3768501787129,692.080867409949
2480,41.333333333333336,-8.274249249249294,0.5365079365079453,4,894.1026009294635,692.6173753464569
2481,41.35,-5.684084084084191,0.8613704613705124,4,888.4185168453794,693.4787458078274
2482,41.36666666666667,-4.66825396825385,0.585101010100999,4,883.7502628771256,694.0638468179284
2483,41.38333333333333,-1.8603603603604029,0.5535285285284886,4,881.8899025167652,694.6173753464568
2484,41.4,0.0,0.15555555555553724,4,881.8899025167652,694.7729309020124
2485,41.416666666666664,-0.13963963963959714,0.15656565656570365,4,881.7502628771256,694.9294965585781
2486,41.43333333333333,0.0,0.0,4,881.7502628771256,694.9294965585781
2487,41.45,-2.0,0.0,4,879.7502628771256,694.9294965585781
2488,41.46666666666667,-1.8888888888888573,0.13333333333332575,4,877.8613739882367,695.0628298919114
2489,41.483333333333334,0.0,0.0,4,877.8613739882367,695.0628298919114
2490,41.5,0.0,0.15555555555553724,4,877.8613739882367,695.218385447467
2491,41.516666666666666,0.0,0.0,4,877.8613739882367,695.218385447467
2492,41.53333333333333,0.0,0.0,4,877.8613739882367,695.218385447467
2493,41.55,-0.02631578947369917,0.12280701754383472,4,877.8350581987629,695.3411924650109
