frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
4015,66.917,14,316.5487822110118,1.0,24.327694808467566,1074.8516746271982,0.0,0.0,24.327694808467566,1074.8516746271982,960,540,1270.0,476.0,11.0,10.0,0.0
4016,66.933,14,316.0808222081824,1.0,36.421567954234256,1424.6374404508856,0.0,0.0,36.421567954234256,1424.6374404508856,960,540,1269.0,476.0,11.0,10.0,0.0
4017,66.95,14,315.5732105980572,1.0,59.607560128640365,4450.957246274406,0.0,0.0,59.607560128640365,4450.957246274406,960,540,1270.0,476.0,11.0,10.0,0.0
4018,66.967,14,314.4410366553323,1.0,184.7447218323087,9739.892720357773,0.0,0.0,184.7447218323087,9739.892720357773,960,540,1267.0,479.0,11.0,10.0,0.0
4019,66.983,14,310.8158418233293,1.0,383.71439208592545,15718.817528357262,0.0,0.0,383.71439208592545,15718.817528357262,960,540,1266.0,481.0,11.0,10.0,0.0
4020,67.0,14,305.0077133703668,1.0,706.71704351305,21715.549775237523,0.0,0.0,706.71704351305,21715.549775237523,960,540,1261.0,486.0,11.0,10.0,0.0
4021,67.017,14,295.2571153627561,1.0,1103.3871783313907,18794.946129212578,0.0,0.0,1103.3871783313907,18794.946129212578,960,540,1252.0,502.0,11.0,10.0,0.0
4022,67.033,14,282.84085651365683,1.0,1332.5937574703578,6634.141748161336,0.0,0.0,1332.5937574703578,6634.141748161336,960,540,1244.0,515.0,11.0,10.0,0.0
4024,67.067,14,270.190744750358,1.0,1321.848581899377,7036.015221990061,0.0,0.0,1321.848581899377,7036.015221990061,960,540,1229.0,545.0,11.0,9.0,0.0
4025,67.083,14,259.55731544304484,1.0,1105.8600863636711,17212.199043654036,0.0,0.0,1105.8600863636711,17212.199043654036,960,540,1219.0,556.0,11.0,9.0,0.0
4026,67.1,14,251.79771782712407,1.0,752.9669207033445,17831.249798815687,0.0,0.0,752.9669207033445,17831.249798815687,960,540,1209.0,571.0,11.0,9.0,0.0
4027,67.117,14,247.12201031445912,1.0,512.8750494287389,10623.472279123449,0.0,0.0,512.8750494287389,10623.472279123449,960,540,1204.0,578.0,11.0,9.0,0.0
4028,67.133,14,243.8470953193656,1.0,400.24737248816433,6486.31211845036,0.0,0.0,400.24737248816433,6486.31211845036,960,540,1201.0,583.0,11.0,9.0,0.0
4029,67.15,14,242.01928766300253,1.0,301.93931002567433,4244.372023933888,0.0,0.0,301.93931002567433,4244.372023933888,960,540,1197.0,588.0,11.0,9.0,0.0
4030,67.167,14,240.7526369524258,1.0,265.21073638500746,3820.3002339544796,0.0,0.0,265.21073638500746,3820.3002339544796,960,540,1194.0,594.0,11.0,9.0,0.0
4031,67.183,14,240.09325474710195,1.0,180.7580410044207,5409.00609527973,0.0,0.0,180.7580410044207,5409.00609527973,960,540,1194.0,596.0,11.0,9.0,0.0
4032,67.2,14,240.07596114601202,1.0,97.18486486683365,4547.302407325974,0.0,0.0,97.18486486683365,4547.302407325974,960,540,1193.0,599.0,11.0,9.0,0.0
4033,67.217,14,240.78452651409478,1.0,81.71628369185686,3446.204655938635,0.0,0.0,81.71628369185686,3446.204655938635,960,540,1193.0,600.0,11.0,9.0,0.0
4034,67.233,14,242.18702130374754,1.0,118.23532398033223,3597.9586048828796,0.0,0.0,118.23532398033223,3597.9586048828796,960,540,1194.0,600.0,11.0,9.0,0.0
4035,67.25,14,244.61486226107002,1.0,170.47353017344602,3240.4648192657605,0.0,0.0,170.47353017344602,3240.4648192657605,960,540,1197.0,602.0,11.0,9.0,0.0
4036,67.267,14,247.86867454076193,1.0,206.55087825066903,1941.8589872928474,0.0,0.0,206.55087825066903,1941.8589872928474,960,540,1200.0,602.0,11.0,9.0,0.0
4037,67.283,14,251.40913074192065,1.0,191.04973174542562,2485.714285714151,0.0,0.0,191.04973174542562,2485.714285714151,960,540,1203.0,603.0,11.0,9.0,0.0
4038,67.3,14,253.8424217042718,1.0,154.23941104130043,2409.547336606257,0.0,0.0,154.23941104130043,2409.547336606257,960,540,1207.0,601.0,11.0,9.0,0.0
4039,67.317,14,255.87784961364378,1.0,113.29931462227866,2819.4658634395264,0.0,0.0,113.29931462227866,2819.4658634395264,960,540,1209.0,601.0,11.0,9.0,0.0
4040,67.333,14,257.1868789478731,1.0,60.82762530298911,2554.9471818496263,0.0,0.0,60.82762530298911,2554.9471818496263,960,540,1209.0,600.0,11.0,9.0,0.0
4041,67.35,14,257.7422687443908,1.0,31.943828249997054,1170.557167178562,0.0,0.0,31.943828249997054,1170.557167178562,960,540,1211.0,601.0,11.0,9.0,0.0
4042,67.367,14,258.24989655427714,1.0,24.948927423677436,758.2202576980006,0.0,0.0,24.948927423677436,758.2202576980006,960,540,1211.0,601.0,11.0,9.0,0.0
4043,67.383,14,258.573884053938,1.0,17.20227796970673,2124.7809010699016,0.0,0.0,17.20227796970673,2124.7809010699016,960,540,1211.0,600.0,11.0,9.0,0.0
4044,67.4,14,258.5772339960407,1.0,50.325471296596675,5577.688790610196,0.0,0.0,50.325471296596675,5577.688790610196,960,540,1211.0,601.0,11.0,9.0,0.0
4045,67.417,14,257.32609432558877,1.0,180.07368106484765,11468.110176502636,0.0,0.0,180.07368106484765,11468.110176502636,960,540,1210.0,599.0,11.0,9.0,0.0
4046,67.433,14,252.86025018268316,1.0,424.13176620248026,12964.197166167527,0.0,0.0,424.13176620248026,12964.197166167527,960,540,1208.0,598.0,11.0,9.0,0.0
4047,67.45,14,243.42873910121705,1.0,607.3293831125222,5190.139788137773,0.0,0.0,607.3293831125222,5190.139788137773,960,540,1199.0,594.0,11.0,9.0,0.0
4048,67.467,14,232.76639092395686,1.0,588.7118417809036,2315.8724719041447,0.0,0.0,588.7118417809036,2315.8724719041447,960,540,1187.0,590.0,11.0,9.0,0.0
4049,67.483,14,223.8787380311132,1.0,535.0262248006933,3231.09888428126,0.0,0.0,535.0262248006933,3231.09888428126,960,540,1175.0,587.0,11.0,9.0,0.0
4053,67.55,15,316.4469878907442,1.0,321.14590745882424,1003.2599923473606,0.0,0.0,321.14590745882424,1003.2599923473606,960,540,883.0,235.0,10.0,10.0,0.0
4054,67.567,15,319.7891205664339,1.0,332.89392807159857,1341.6407864998891,0.0,0.0,332.89392807159857,1341.6407864998891,960,540,874.0,231.0,10.0,10.0,0.0
4055,67.583,15,323.74146343555134,1.0,321.9456158916222,3982.0259431907666,0.0,0.0,321.9456158916222,3982.0259431907666,960,540,868.0,229.0,10.0,10.0,0.0
4056,67.6,15,327.71798409227677,1.0,234.39022059421575,5576.371433768246,0.0,0.0,234.39022059421575,5576.371433768246,960,540,866.0,226.0,10.0,10.0,0.0
4057,67.617,15,330.5421781244786,1.0,170.05401302803514,2358.7007838543805,0.0,0.0,170.05401302803514,2358.7007838543805,960,540,865.0,224.0,10.0,10.0,0.0
4058,67.633,15,333.18993173900833,1.0,162.28596579457434,1073.9969216693642,0.0,0.0,162.28596579457434,1073.9969216693642,960,540,863.0,221.0,10.0,10.0,0.0
4059,67.65,15,335.63257702042233,1.0,155.61595847024446,1092.6470386269975,0.0,0.0,155.61595847024446,1092.6470386269975,960,540,861.0,219.0,10.0,10.0,0.0
4060,67.667,15,337.83762485989513,1.0,130.3449113635338,1637.5691292465497,0.0,0.0,130.3449113635338,1637.5691292465497,960,540,859.0,218.0,10.0,10.0,0.0
4061,67.683,15,339.5257530165443,1.0,101.03545548621213,1149.9778169999279,0.0,0.0,101.03545548621213,1149.9778169999279,960,540,858.0,216.0,10.0,10.0,0.0
4062,67.7,15,340.85468472616515,1.0,94.3830666237636,1124.9489784348252,0.0,0.0,94.3830666237636,1124.9489784348252,960,540,857.0,215.0,10.0,10.0,0.0
4063,67.717,15,342.1670071339071,1.0,104.16823128076571,1225.7442553779745,0.0,0.0,104.16823128076571,1225.7442553779745,960,540,856.0,214.0,10.0,10.0,0.0
4064,67.733,15,343.22142023868173,1.0,100.86361776059512,1151.5739007895297,0.0,0.0,100.86361776059512,1151.5739007895297,960,540,854.0,214.0,10.0,10.0,0.0
4065,67.75,15,344.0279084813602,1.0,69.29675906076939,2203.7074512312956,0.0,0.0,69.29675906076939,2203.7074512312956,960,540,852.0,213.0,10.0,10.0,0.0
4066,67.767,15,344.4627911871931,1.0,27.59029702261239,2319.8346176097843,0.0,0.0,27.59029702261239,2319.8346176097843,960,540,851.0,213.0,10.0,10.0,0.0
4067,67.783,15,344.61337566149035,1.0,8.689660757567049,1050.6557718970375,0.0,0.0,8.689660757567049,1050.6557718970375,960,540,852.0,213.0,10.0,10.0,0.0
4068,67.8,15,344.41817250403705,1.0,9.035079029053962,1323.0299177514537,0.0,0.0,9.035079029053962,1323.0299177514537,960,540,852.0,213.0,10.0,10.0,0.0
4069,67.817,15,344.6139678656,1.0,37.25258517258993,697.6637398327236,0.0,0.0,37.25258517258993,697.6637398327236,960,540,852.0,213.0,10.0,10.0,0.0
4070,67.833,15,345.3809556636666,1.0,23.776167110127382,9040.724189883827,0.0,0.0,23.776167110127382,9040.724189883827,960,540,852.0,213.0,10.0,10.0,0.0
4071,67.85,15,343.84651561976773,1.0,264.11191196311864,23020.789184863846,0.0,0.0,264.11191196311864,23020.789184863846,960,540,852.0,213.0,10.0,10.0,0.0
4072,67.867,15,338.71321791587945,1.0,744.516004954045,64821.141675869956,0.0,0.0,744.516004954045,64821.141675869956,960,540,855.0,215.0,10.0,10.0,0.0
4073,67.883,15,368.6512433574944,1.0,2413.73620119919,189089.50747393648,0.0,0.0,2413.73620119919,189089.50747393648,960,540,869.0,223.0,10.0,10.0,0.0
4074,67.9,15,268.3521986016354,1.0,5618.298093674657,34554.26079046662,0.0,0.0,5618.298093674657,34554.26079046662,960,540,884.0,229.0,10.0,10.0,0.0
4075,67.917,15,209.05788563573827,1.0,3527.841740631073,137087.8617410565,0.0,0.0,3527.841740631073,137087.8617410565,960,540,895.0,233.0,10.0,10.0,0.0
4077,67.95,15,191.23971375714282,1.0,1345.8333280680808,147441.1850916305,0.0,0.0,1345.8333280680808,147441.1850916305,960,540,1152.0,577.0,11.0,9.0,0.0
4079,67.983,15,204.05109181908938,1.0,1661.1306697670618,156624.28852225197,0.0,0.0,1661.1306697670618,156624.28852225197,960,540,956.0,249.0,9.0,9.0,0.0
4080,68.0,15,243.72534354042915,1.0,4199.711603315157,20311.075695747404,0.0,0.0,4199.711603315157,20311.075695747404,960,540,959.0,250.0,9.0,9.0,0.0
4081,68.017,15,320.4165691373919,1.0,1650.8729910726297,160680.02491959694,0.0,0.0,1650.8729910726297,160680.02491959694,960,540,964.0,251.0,9.0,9.0,0.0
4082,68.033,15,288.0774099166898,1.0,1158.6093000679607,50294.514246240935,0.0,0.0,1158.6093000679607,50294.514246240935,960,540,964.0,253.0,9.0,9.0,0.0
4083,68.05,15,287.65768031304856,1.0,26.263966158356933,34068.301743312215,0.0,0.0,26.263966158356933,34068.301743312215,960,540,965.0,252.0,9.0,9.0,0.0
4084,68.067,15,287.4680145867205,1.0,38.677103916232504,2277.888388443135,0.0,0.0,38.677103916232504,2277.888388443135,960,540,964.0,252.0,9.0,9.0,0.0
4085,68.083,15,287.58640622095487,1.0,95.15829990503264,3580.5597555779955,0.0,0.0,95.15829990503264,3580.5597555779955,960,540,966.0,253.0,9.0,9.0,0.0
4086,68.1,15,287.1088387019305,1.0,157.82320255686653,2968.3019264439527,0.0,0.0,157.82320255686653,2968.3019264439527,960,540,968.0,253.0,9.0,9.0,0.0
4087,68.117,15,286.885002283402,1.0,194.0439672458023,728.5714285713652,0.0,0.0,194.0439672458023,728.5714285713652,960,540,971.0,253.0,9.0,9.0,0.0
4088,68.133,15,286.64429987098333,1.0,181.82745801939458,1642.6086768632026,0.0,0.0,181.82745801939458,1642.6086768632026,960,540,974.0,254.0,9.0,9.0,0.0
4089,68.15,15,286.3260316001363,1.0,144.48359839124075,2744.196101756721,0.0,0.0,144.48359839124075,2744.196101756721,960,540,978.0,254.0,9.0,9.0,0.0
4090,68.167,15,285.7276584172079,1.0,93.06569985658841,3051.296144798944,0.0,0.0,93.06569985658841,3051.296144798944,960,540,979.0,255.0,9.0,9.0,0.0
4091,68.183,15,285.5684270549046,1.0,43.518703462080666,2437.9650262848495,0.0,0.0,43.518703462080666,2437.9650262848495,960,540,980.0,255.0,9.0,9.0,0.0
4092,68.2,15,285.249439316514,1.0,16.65986255670175,1261.1947688196426,0.0,0.0,16.65986255670175,1261.1947688196426,960,540,980.0,256.0,9.0,9.0,0.0
4093,68.217,15,285.1137538031266,1.0,10.1015254455215,95.83148475006071,0.0,0.0,10.1015254455215,95.83148475006071,960,540,981.0,255.0,9.0,9.0,0.0
4094,68.233,15,284.9135605081854,1.0,14.069796859708639,404.3134770882896,0.0,0.0,14.069796859708639,404.3134770882896,960,540,980.0,256.0,9.0,9.0,0.0
4095,68.25,15,284.7000171641069,1.0,19.846348556360944,1956.4649503735463,0.0,0.0,19.846348556360944,1956.4649503735463,960,540,980.0,256.0,9.0,9.0,0.0
4096,68.267,15,284.3675602051898,1.0,54.679026311436964,36420.25115066697,0.0,0.0,54.679026311436964,36420.25115066697,960,540,980.0,256.0,9.0,9.0,0.0
4097,68.283,15,285.19868159207806,1.0,1194.1737814942476,44148.03714406184,0.0,0.0,1194.1737814942476,44148.03714406184,960,540,980.0,256.0,9.0,9.0,0.0
4098,68.3,15,317.2863181887167,1.0,1433.2338203075833,142840.0861245978,0.0,0.0,1433.2338203075833,142840.0861245978,960,540,975.0,254.0,9.0,9.0,0.0
4099,68.317,15,243.9280636309763,1.0,3603.557482629165,55033.9783725492,0.0,0.0,3603.557482629165,55033.9783725492,960,540,965.0,250.0,9.0,9.0,0.0
4100,68.333,15,204.32873894802654,1.0,1831.3338509046894,169609.5997475708,0.0,0.0,1831.3338509046894,169609.5997475708,960,540,954.0,247.0,9.0,9.0,0.0
4103,68.383,15,196.411716448578,1.0,2955.4132277802933,141286.4545697784,0.0,0.0,2955.4132277802933,141286.4545697784,960,540,1095.0,567.0,10.0,9.0,0.0
4105,68.417,15,232.57763924471294,1.0,4676.124550985193,114452.29288633128,0.0,0.0,4676.124550985193,114452.29288633128,960,540,815.0,216.0,10.0,10.0,0.0
4106,68.433,15,311.5669417375229,1.0,5941.243084385182,74722.72828563476,0.0,0.0,5941.243084385182,74722.72828563476,960,540,805.0,213.0,10.0,10.0,0.0
4108,68.467,15,417.6218412242974,1.0,2290.096246083707,201564.0729649086,0.0,0.0,2290.096246083707,201564.0729649086,960,540,776.0,206.0,9.0,11.0,0.0
4109,68.483,15,384.5524683408359,1.0,872.6747529805715,62497.7795523945,0.0,0.0,872.6747529805715,62497.7795523945,960,540,772.0,204.0,9.0,11.0,0.0
4110,68.5,15,389.39987549888724,1.0,232.26480313537093,28562.605780626847,0.0,0.0,232.26480313537093,28562.605780626847,960,540,767.0,203.0,9.0,11.0,0.0
4111,68.517,15,390.4291870664627,1.0,128.76968840943127,1613.2740192617318,0.0,0.0,128.76968840943127,1613.2740192617318,960,540,765.0,202.0,9.0,11.0,0.0
4112,68.533,15,392.666600256396,1.0,182.59467770592562,2400.3826225611856,0.0,0.0,182.59467770592562,2400.3826225611856,960,540,763.0,201.0,9.0,11.0,0.0
4113,68.55,15,394.68271363773295,1.0,205.64482954445543,1973.2910456950478,0.0,0.0,205.64482954445543,1973.2910456950478,960,540,758.0,200.0,9.0,11.0,0.0
4114,68.567,15,397.2810796348448,1.0,246.36541633789963,1416.8807361271176,0.0,0.0,246.36541633789963,1416.8807361271176,960,540,755.0,200.0,9.0,11.0,0.0
4115,68.583,15,400.04286901800214,1.0,252.48560274169589,642.8571428571246,0.0,0.0,252.48560274169589,642.8571428571246,960,540,752.0,199.0,9.0,11.0,0.0
4116,68.6,15,402.8699986691298,1.0,250.8597461628693,1394.0105114820956,0.0,0.0,250.8597461628693,1394.0105114820956,960,540,746.0,198.0,9.0,11.0,0.0
4117,68.617,15,406.1018632757172,1.0,229.09315456684234,2871.7483830430833,0.0,0.0,229.09315456684234,2871.7483830430833,960,540,743.0,197.0,9.0,11.0,0.0
4118,68.633,15,408.8850638808574,1.0,159.4505873175719,3244.713125270918,0.0,0.0,159.4505873175719,3244.713125270918,960,540,739.0,196.0,9.0,11.0,0.0
4119,68.65,15,410.4665146357112,1.0,122.66596420976295,1054.1463322499928,0.0,0.0,122.66596420976295,1054.1463322499928,960,540,738.0,194.0,9.0,11.0,0.0
4120,68.667,15,412.39122389055564,1.0,124.41700782744341,904.0724189883542,0.0,0.0,124.41700782744341,904.0724189883542,960,540,736.0,194.0,9.0,11.0,0.0
4121,68.683,15,413.8420886961807,1.0,128.92016197346712,729.8308442539444,0.0,0.0,128.92016197346712,729.8308442539444,960,540,735.0,194.0,9.0,11.0,0.0
4122,68.7,15,415.4786764832164,1.0,116.27728997214224,1642.608676863104,0.0,0.0,116.27728997214224,1642.608676863104,960,540,731.0,192.0,9.0,11.0,0.0
4123,68.717,15,416.5298850319348,1.0,74.24449405820783,2631.0935105436047,0.0,0.0,74.24449405820783,2631.0935105436047,960,540,730.0,193.0,9.0,11.0,0.0
4124,68.733,15,417.2146736396349,1.0,28.71393034606003,2115.684865233887,0.0,0.0,28.71393034606003,2115.684865233887,960,540,729.0,192.0,9.0,11.0,0.0
4125,68.75,15,417.13532554627216,1.0,6.388765649999472,759.4305062858674,0.0,0.0,6.388765649999472,759.4305062858674,960,540,730.0,193.0,9.0,11.0,0.0
4126,68.767,15,417.426042711505,1.0,10.879675865519745,242.43661069254782,0.0,0.0,10.879675865519745,242.43661069254782,960,540,729.0,192.0,9.0,11.0,0.0
4127,68.783,15,417.49205051701074,1.0,14.285714285714448,345.52533206995764,0.0,0.0,14.285714285714448,345.52533206995764,960,540,729.0,192.0,9.0,11.0,0.0
4128,68.8,15,417.9014438597283,1.0,19.430672155335692,542.1047417431084,0.0,0.0,19.430672155335692,542.1047417431084,960,540,729.0,192.0,9.0,11.0,0.0
4129,68.817,15,418.099170173505,1.0,6.388765649997946,2851.2081220249675,0.0,0.0,6.388765649997946,2851.2081220249675,960,540,729.0,192.0,9.0,11.0,0.0
4130,68.833,15,417.79544789427695,1.0,76.09070848905716,5091.5295805275655,0.0,0.0,76.09070848905716,5091.5295805275655,960,540,729.0,192.0,9.0,11.0,0.0
4131,68.85,15,415.57710331319544,1.0,171.9159737802615,5368.103073921477,0.0,0.0,171.9159737802615,5368.103073921477,960,540,729.0,193.0,9.0,11.0,0.0
4132,68.867,15,412.13188618448066,1.0,254.55844122715348,5048.418624900718,0.0,0.0,254.55844122715348,5048.418624900718,960,540,733.0,196.0,9.0,11.0,0.0
4133,68.883,15,407.26374423660025,1.0,339.46536597107377,3580.5597555782015,0.0,0.0,339.46536597107377,3580.5597555782015,960,540,737.0,201.0,9.0,11.0,0.0
4134,68.9,15,401.0940960957951,1.0,373.8055808102635,368.67108287343626,0.0,0.0,373.8055808102635,368.67108287343626,960,540,740.0,203.0,9.0,11.0,0.0
4135,68.917,15,395.1130525090749,1.0,341.91537322703323,2401.530124478047,0.0,0.0,341.91537322703323,2401.530124478047,960,540,745.0,208.0,9.0,11.0,0.0
4136,68.933,15,390.0923229290262,1.0,295.6556187491783,2818.4885224212767,0.0,0.0,295.6556187491783,2818.4885224212767,960,540,750.0,213.0,9.0,11.0,0.0
4137,68.95,15,385.64846293153,1.0,248.08244185992845,3064.51048126702,0.0,0.0,248.08244185992845,3064.51048126702,960,540,753.0,215.0,9.0,11.0,0.0
4138,68.967,15,382.1612842315836,1.0,194.5848537428432,2826.2977875082106,0.0,0.0,194.5848537428432,2826.2977875082106,960,540,755.0,216.0,9.0,11.0,0.0
4139,68.983,15,379.5570697023019,1.0,155.44537724269054,1879.861045668156,0.0,0.0,155.44537724269054,1879.861045668156,960,540,757.0,219.0,9.0,11.0,0.0
4140,69.0,15,377.34930616898373,1.0,133.1333534315082,2151.838321822762,0.0,0.0,133.1333534315082,2151.838321822762,960,540,761.0,221.0,9.0,11.0,0.0
4141,69.017,15,375.52743558265314,1.0,85.6309118322642,3069.0023639945653,0.0,0.0,85.6309118322642,3069.0023639945653,960,540,761.0,221.0,9.0,11.0,0.0
4142,69.033,15,374.8824547445288,1.0,31.331017427802717,2132.9772236793656,0.0,0.0,31.331017427802717,2132.9772236793656,960,540,762.0,221.0,9.0,11.0,0.0
4143,69.05,15,374.6606204271627,1.0,16.288220358560196,624.0094190811437,0.0,0.0,16.288220358560196,624.0094190811437,960,540,763.0,222.0,9.0,11.0,0.0
4144,69.067,15,374.3425287062454,1.0,20.454030090395438,271.0523708716189,0.0,0.0,20.454030090395438,271.0523708716189,960,540,762.0,222.0,9.0,11.0,0.0
4145,69.083,15,373.98398415996843,1.0,15.779087167411031,1227.989895590926,0.0,0.0,15.779087167411031,1227.989895590926,960,540,763.0,222.0,9.0,11.0,0.0
4146,69.1,15,373.87245148221933,1.0,20.603150145507136,422.09390579118644,0.0,0.0,20.603150145507136,422.09390579118644,960,540,762.0,222.0,9.0,11.0,0.0
4147,69.117,15,374.67039785587366,1.0,15.185922589626779,7895.607148591778,0.0,0.0,15.185922589626779,7895.607148591778,960,540,763.0,222.0,9.0,11.0,0.0
4148,69.133,15,373.7908093586542,1.0,283.4373558546427,21526.49056205767,0.0,0.0,283.4373558546427,21526.49056205767,960,540,761.0,220.0,9.0,11.0,0.0
4149,69.15,15,384.01995885394535,1.0,712.1181397057221,61616.84271465559,0.0,0.0,712.1181397057221,61616.84271465559,960,540,759.0,214.0,9.0,11.0,0.0
4150,69.167,15,397.10696708904175,1.0,2327.210820721186,40801.823188557304,0.0,0.0,2327.210820721186,40801.823188557304,960,540,756.0,207.0,9.0,11.0,0.0
4152,69.2,15,461.21205790642273,1.0,2043.0669222959166,153989.74588177935,0.0,0.0,2043.0669222959166,153989.74588177935,960,540,740.0,160.0,10.0,10.0,0.0
4153,69.217,15,460.2357697081158,1.0,3507.5396924165366,192199.87045802697,0.0,0.0,3507.5396924165366,192199.87045802697,960,540,735.0,144.0,10.0,10.0,0.0
4155,69.25,15,421.773044579413,1.0,5525.547345683306,76800.40656780158,0.0,0.0,5525.547345683306,76800.40656780158,960,540,709.0,64.0,12.0,12.0,0.0
4157,69.283,15,380.0585854110805,1.0,5642.557858247753,50563.74638987493,0.0,0.0,5642.557858247753,50563.74638987493,960,540,1039.0,216.0,11.0,11.0,0.0
4158,69.3,15,363.8302973376065,1.0,3884.162767980162,170836.68355765694,0.0,0.0,3884.162767980162,170836.68355765694,960,540,1031.0,199.0,11.0,11.0,0.0
4160,69.333,15,360.39336659379217,1.0,561.0813175449277,164108.66298067797,0.0,0.0,561.0813175449277,164108.66298067797,960,540,1018.0,169.0,11.0,10.0,0.0
4161,69.35,15,382.5245771897474,1.0,1735.3997363425578,10314.42421751177,0.0,0.0,1735.3997363425578,10314.42421751177,960,540,1013.0,160.0,11.0,10.0,0.0
4162,69.367,15,390.35828649682173,1.0,382.0674157842918,45747.766757134406,0.0,0.0,382.0674157842918,45747.766757134406,960,540,1012.0,156.0,11.0,10.0,0.0
